,Time_tweeted,User,Tweet
3641,2022-05-25 20:21:17+00:00,brittjlc,"Tell the NRA: https://t.co/gQKOaaJKnN 
#StopGunViolence #EnoughIsEnough #RepublicansAreTheProblem #NRAIsATerroristOrganization"
3642,2022-05-25 20:21:17+00:00,BetoAngelMommas,"If UR outraged by @GovAbbott 's complete &amp; total disregard 4 the slaughter of Texas school children PLEASE consider donating to @BetoORourke's campaign 

#StopGunViolence 
#BetoForTexas 
#AbbottFailsTexasEveryday 
#BetoForGovernor https://t.co/n79qHSMfmk"
3643,2022-05-25 20:21:16+00:00,noahgarf,"Pope Francis on Wednesday said his ""heart is broken"" over the shooting at Robb Elementary in Uvalde, Texas, and he made a plea to stop the ""trafficking of weapons.""

 https://t.co/5OnoAodG1Z"
3644,2022-05-25 20:21:16+00:00,stufalk,"Beto O'Rourke interrupts Texas Gov. Abbott's press conference: ""You're offering us nothing"" https://t.co/OJcjReB8tP"
3645,2022-05-25 20:21:16+00:00,JosieBLawson,New Zealand PM Jacinda Ardern responds to Texas school shooting https://t.co/TdUDHQqQ3k
3646,2022-05-25 20:21:16+00:00,ani79777,"Abbott's appearance at the fundraiser came as other Texas politicians were canceling similar events due to the tragedy. Gutierrez, D-San Antonio, who represents Uvalde, canceled a campaign fundraiser that had been scheduled for Tuesday evening in Austin.

https://t.co/SPtBC3dT0R"
3647,2022-05-25 20:21:15+00:00,LoriRennie,And #America‼️ The NERVE of him‼️ The #Texas #police were too nice to #BetoORourke❗️He should’ve been DRAGED OUT‼️ You don’t disrespect the #parents &amp; @GregAbbott_TX like that❗️I’m so furious with #Americans disrespecting each other❗️ The #USA needs to turn back to #God 💔 https://t.co/gfApcQuY5k
3648,2022-05-25 20:21:15+00:00,thriftymaven,Details emerge about suspected gunman after Texas shooting l GMA https://t.co/OW3vIike54 via @YouTube
3649,2022-05-25 20:21:14+00:00,DannyKushmer,God Bless Texas https://t.co/zklyvndPNQ
3650,2022-05-25 20:21:14+00:00,ceanews,"In CT, we stand together with Uvalde and the rest of the country in mourning for the horrific loss of innocent lives. Read steps educators and parents can take to talk to children about the traumatic event. https://t.co/8zaybkJEPQ"
3651,2022-05-25 20:21:14+00:00,MariaBonanno9,"Texas school shooting: Beto O'Rourke derails Gov. Greg Abbott update on Uvalde shooting Lt Governor Patrick said  to O’Rourke: ""sir, you are out of line, please leave this auditorium.""

https://t.co/SAqXsPUlLo"
3652,2022-05-25 20:21:14+00:00,fdwellington,Survivors and families of those killed in the Sandy Hook shooting say the latest school shooting in Uvalde is unbearable – yet predictable. https://t.co/RmwCL3IyuP via @grace_hauck &amp; @areneewill
3653,2022-05-25 20:21:14+00:00,JoeKing3333,"Beto O'Rourke removed from Uvalde, Texas, presser for rightfully calling out Abbott's inaction https://t.co/1gEjuHkPxt"
3654,2022-05-25 20:21:13+00:00,HeIIHeIl,Fuck this world it’s just full of evil an it’s Sickening Rip to those kids Prayers to the families an my City hopefully this is a wake up call an Texas does better #Uvalde
3655,2022-05-25 20:21:12+00:00,JFSLT905,Tony Gonzalez from Texas says it’s mental health issue! Another idiot GQP elected buffoon! Sorry ass bastard!🐀🖕🏼🤮💩
3656,2022-05-25 20:21:11+00:00,seifu_hassen,Texas Mourns Massacre of School Children and Adults
3657,2022-05-25 20:21:11+00:00,TVFilmMusicUK,#News Texas school shooting: Hero girl shot dead 'as she tried to call 911' https://t.co/0H5q1c3AVx https://t.co/FeId4S360F
3658,2022-05-25 20:21:11+00:00,bluevirginia,"When you're aligned with the likes of far-right VA Del. Tim Anderson (R), as Tulsi Gabbard appears to be, you really might want to think about what on earth you're saying/doing.  https://t.co/t3PGavHUQa https://t.co/Zn5VfPNHyR"
3659,2022-05-25 20:21:11+00:00,moniquedeporres,"😢😢😢

""Families mourn following elementary school tragedy in Texas""  
https://t.co/1ux8QJ9Bp0"
3660,2022-05-25 20:21:10+00:00,Steve_Pippin,"US? There is no US here, @mmpadellan! Clean up your own state before you F*** up mine.

Texans (or anybody else), if you don't want to NEW YORK our TEXAS, you can donate to @GovAbbott here:

https://t.co/EwJtQORmbH https://t.co/KnY3ynXbQO"
3661,2022-05-25 20:21:10+00:00,Morning_Joe,"“This is on Ted Cruz. This is on Governor Abbott, who begged for more gun sales in Texas. They did this…We need to be brutally honest about who these evil people are &amp; vote them out.” -- @fred_guttenberg reacts to Tuesday's shooting in Texas https://t.co/ARnXLt5rAo"
3662,2022-05-25 20:21:10+00:00,TracieFilm,How can someone want to pass a law to save all the unborn fetuses in Texas yet not want to pass a law to prevent the lives of the 19 living breathing children who were murdered in Texas yesterday?
3663,2022-05-25 20:21:10+00:00,funkybhavior,I need to stay off social media… this shooting in Texas is fucking me up fr
3664,2022-05-25 20:21:09+00:00,IV_Words,This cause is close to my heart - please sign: https://t.co/NxehPsvLlH #NRANoWay
3665,2022-05-25 20:21:09+00:00,LouisEisenberg1,"If I was from Texas, @BetoORourke would have my vote. Thank you for standing up to the bullies who try to silence what we want and need in this country. I hope the citizens of Texas see that come November."
3666,2022-05-25 20:21:09+00:00,_JioVanni,When I get sad I wanna kill ppl.... &amp; this Texas shit is taking it over the top.
3667,2022-05-25 20:21:07+00:00,Capn_ACAB,Absolutely deranged the way some of these right wing talking heads insist that trans people are responsible for the shooting in texas. the anti-trans rhetoric has skyrocketed lately and it makes me worry for my friends safety.
3668,2022-05-25 20:21:07+00:00,tweetbirdcali,The Good Old Boy’s Club in Texas - the only gun changes that will take place is when it happens in their backyards!!
3669,2022-05-25 20:21:07+00:00,PatAbernathey,".@BetoORourke has the courage to confront. Not pass the buck she say, ‘look at Chicago’ (which is a racist dog whistle) when asked about #texas kids dying. @GregAbbott_TX"
3670,2022-05-25 20:21:06+00:00,thehill,"Obama points finger at GOP, gun lobby in wake of Texas shooting https://t.co/zkEqFH0DEG https://t.co/Qk9ERHcPD6"
3671,2022-05-25 20:21:05+00:00,PatrickDotWeb,Beto O’Rourke interrupts Texas mass shooting news conference https://t.co/yCWOh8Cokw
3672,2022-05-25 20:21:05+00:00,WPXIMikeHolden,"“It’s been going on for far too long.”
Pittsburgh City Councilman Rev. Ricky Burgess calling for universal background checks &amp; ban on assault style weapons following Texas mass shooting. The local push—&amp; why gun advocates say it won’t make a difference. WATCH @WPXI @ 5. https://t.co/wbwmbtL7fJ"
3673,2022-05-25 20:21:05+00:00,taylor_kearra,Texas me please
3674,2022-05-25 20:21:04+00:00,gstuedler,Facebook rejects Abbott allegation about Texas shooter’s posts https://t.co/vg9Zzojp5b
3675,2022-05-25 20:21:04+00:00,me14666805,"i do not believe the official story about the latest alleged school shooting in Texas , Do you?"
3676,2022-05-25 20:21:04+00:00,diellzabe,"there's a lot of things that happened these days that made me question how far we'll go like this or will it get worse. The shooting of kids in Texas also shattered me, knowing that the shooter was my age...."
3677,2022-05-25 20:21:04+00:00,_A__Dub,".@RepRonnyJackson needs professional help. He needs to be in a padded cell with a straight jacket.  

GOP's Ronny Jackson defends guns while blaming Texas shooting on rap music, video games and internet https://t.co/jBmU5rAwaS"
3678,2022-05-25 20:21:04+00:00,PeeBeeJayBee,"""They are actively trying to ruin my life instead of helping the families who were affected.""

https://t.co/eSZ61MiA3G"
3679,2022-05-25 20:21:04+00:00,BarbBarre1975,"Gunman warned online he was going to shoot up school #SmartNews ⁦@GregAbbott_TX⁩ ⁦@tedcruz⁩ Until you restrict gun ownership to those 21 and older, you can expect this to keep happening. https://t.co/F55bdOYIYJ"
3680,2022-05-25 20:21:03+00:00,thecamcamera,"It’s beyond crazy how I can easily buy an AR-15, but going to the DMV to switch my license in Texas takes hours, and multiple trips. 😞🤔😡 #makeitmakeswnse #TexasStrong #RepublicanAttackOnYouth"
3681,2022-05-25 20:21:03+00:00,mrorangevale,With the horrific news out of Texas. You know the almost daily occurrence anymore thanks to Republicans. This Old Post of mine made me forget about it for a minute. That's the guy Republicans love.... https://t.co/lcIqzxZLqb
3682,2022-05-25 20:21:03+00:00,Vesaversa,Abbot declared  open season on Black and Latino American with his draconian gun law  in Texas https://t.co/SQoTjl9Z4A
3683,2022-05-25 20:21:02+00:00,JohnBMazur,Texas Has Loosened At Least 25 Gun Laws Since 2007 https://t.co/2TvSW9uzll via @YouTube
3684,2022-05-25 20:21:02+00:00,kathrynresister,Please DO NOT reelect Greg Abbott! @BetoORourke is the only choice for Governor to save lives in Texas! And that's a FACT!
3685,2022-05-25 20:21:02+00:00,HoltzmanRaymond,How many republican senators and impeached presidents will show up at the NRA convention in Texas?
3686,2022-05-25 20:21:01+00:00,ReachOutReadCO,"Our hearts go out to those affected by the Texas school shooting. Hopefully a day will come when we don't need to share resources like this, but for now, check out the tips below from our partners at @ChildrensColo about how to support children right now. https://t.co/7OuIdZVEeB"
3687,2022-05-25 20:21:01+00:00,ParkerUniv,"While at a Texas Legends' Breakfast, Dr. Davis McAlister from our Parker University Sports and Performance Clinic, had the honor of meeting Ed ”Too Tall” Jones. At 6'9'', Too Tall still looks like he can dominate on the football field! https://t.co/CLJQmqtIN0"
3688,2022-05-25 20:21:00+00:00,DannyKushmer,God Bless Texas https://t.co/WvEwDSaFAe
3689,2022-05-25 20:21:00+00:00,mike_daws,New Jersey right-wingers literally cannot get their heads out of their own asses enough not to start shouting that the shooting in Texas was caused by Phil Murphy’s mask mandates https://t.co/DZpKtx83t8
3690,2022-05-25 20:21:00+00:00,cbsaustin,"A nonprofit organization said donations of blood will be heading to hospitals in and around Uvalde, Texas, after the mass shooting Tuesday that killed almost two dozen people.
https://t.co/vH0oRnfJ1Z"
3691,2022-05-25 20:20:59+00:00,hateGOP,"CNN anchors Victor Blackwell and Alisyn Camerota grilled state representative James White about why Texas can act fast on abortion, but not on protecting ten-year-olds from school shootings."
3692,2022-05-25 20:20:59+00:00,boyhestoogood,I wonder if the Texas shooter had a toothache too. FOH 🙄
3693,2022-05-25 20:20:59+00:00,BleuLimousine,Governor: Texas gunman said he was going to shoot up school https://t.co/o4loejtPWO via @YahooNews
3694,2022-05-25 20:20:58+00:00,WWLP22News,Mass. lawmakers speak on Texas deadly school shooting https://t.co/wCVdnWGO81
3695,2022-05-25 20:20:58+00:00,ReporterTeresa,"Their sweet, sweet little innocent faces. I am literally weeping for them.

https://t.co/SQSo1HnzOE"
3696,2022-05-25 20:20:58+00:00,redheadlauraa,"This picture should be in history books. Beto stood ALONE to the KKK of Texas while they attempted to downplay their lack of citizen control due to insufficient laws as a mental health issue to try and keep their gun laws nonexistent, all the while continuing to oppress women. https://t.co/YZNSNQw30Z"
3697,2022-05-25 20:20:57+00:00,KopaJude,Business leaders ‘can’t become numb’ to mass shootings: Commerce secretary—The killing of at least 19 children and two adults in Texas is both tragic and unsurprising. https://t.co/x59KCLQipm
3698,2022-05-25 20:20:56+00:00,Seekerotruth,Honestly I am embarrassed by the fact that people like you are elected in this country.  We deserve better.  The good people of Texas don't deserve a monster who allows killing of children https://t.co/w75ogp1F3l
3699,2022-05-25 20:20:56+00:00,QueenSincic,Come on Texas- you gotta vote for @BetoORourke
3700,2022-05-25 20:20:55+00:00,PuddddinPie,🙋🏾‍♀️🚫way any1 N🇺🇲 thought True Evil🚫 Moral 🧭 Trump was going2 bypass NRA conventionN Houston. Don Jr 12yo son made his' own AR-15 last time they were N TX. 💯it was🆓bc of publicity4 gun shop. Which I won't name. Yep!! Grifters will go back 2TX. https://t.co/FLsAX7dNJS
3701,2022-05-25 20:20:54+00:00,zeenyuhs,So if you’re 18 in Texas you can go get an AR-15 but you can’t get an abortion I get it
3702,2022-05-25 20:20:52+00:00,williamsb211jr,I THINK THE TEXAS LAW ARE TRYING TO DO A COVER UP ON WHAT REALLY HAPPENED CONCERNING THE SCHOOL SHOOTING.
3703,2022-05-25 20:20:52+00:00,Rick83420440,"Guess you can't show the texas shooter without being banned from here , But you can see it on my telegram, Truth Social or MeWe"
3704,2022-05-25 20:20:51+00:00,MelodySHN,"If not now, then when?  https://t.co/vqSDufFDty"
3705,2022-05-25 20:20:50+00:00,GKossakoski,"Social media the FACEBOOK COMMUNITY has much to be blamed, they restrict accounts over stupid mimes and see people doing threat and do not act fast to avoid disgrace as the one in Texas. Do you job Social media!"
3706,2022-05-25 20:20:50+00:00,NBCLA,Celtics' Ime Udoka and Jayson Tatum Weigh In On Mass Shooting at Texas School https://t.co/qjUqcWsUmr
3707,2022-05-25 20:20:50+00:00,MariaMendoza900,"Texas gunman posted plan on Facebook, - Insider Paper https://t.co/hpSYmuix3H"
3708,2022-05-25 20:20:50+00:00,bullriders1,"Reminder: Guns are banned at the #NRABloodMoney convention in #Texas this weekend because gun owners are not to be trusted. 🙃 
#GOP #TexasSchoolMassacre #Uvalde https://t.co/JIfF7JFJ7R"
3709,2022-05-25 20:20:49+00:00,bedowinbuddah,Watch: Beto O'Rourke Confronts Texas Governor At Shooting News Conference https://t.co/n8xyKwdh2T via @YouTube
3710,2022-05-25 20:20:49+00:00,PrepDigOH,"Updated 2024 Texas Rankings

@Avery_Jackson22 @JORDYNTYNSKY @hanson_cayley @ZoeHumphrey08 @laurenperry5401 @VivMParker @SavannahSkopal @AliceVolpe8 @gracecarrollvb @aydenamess @BriannaWatson24 @tatum_busch1 @JayMcNeillVB @MikalaYoung10 @BoatnerAnna 

https://t.co/ouEMuv2GiV"
3711,2022-05-25 20:20:48+00:00,khummmer,"its something. pls share other action steps if you know of them. ⬇️

Stop the NRA Convention in Texas this Weekend - Sign the Petition! https://t.co/rN20ZR67TX via @Change
#Uvalde #NRA #BanAssaultWeaponsNow #2ndAmendment #StopGunViolence #2A"
3712,2022-05-25 20:20:48+00:00,iamdarylleon,"1/ .@GlennYoungkin, we don't need SROs in our schools. SROs wasn't able to prevent want happened in Uvalde, Texas and to the contrary will actually make students less safe. What we need is prohibition of guns on school grounds, more school counselors, https://t.co/WhmhZ2z5Zy"
3713,2022-05-25 20:20:48+00:00,TroyLifford,This P.O.S. tweeted out a fundraising request at 2:44pm #Colorado time which is 3:44pm #Texas time. The #Uvalde shooting began around 12:00pm. She was trying to fundraise while there was an active shooting at an elementary school. https://t.co/o83PDoUecf
